PCC,SEPCC,dummies,Hstatistic,developed,undeveloped,Logit,lnobs,citations,firstpub,quadratic,Boone,Ifrecursive,regulation,OLS,reviewed_journal,ownership,Concentration,FE,endogeneity,NPL,Lerner,global,HHI,macro,Zscore,RE,T,DtoD,sampleyear,GMM,someAveraged,profit_volat,profitability,SLS,capitalization
-0.0057442,0.001988,0,0,0.0625,0,0,0.430472,0.0343316,0.75,0,0.0625,0.0056875,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0.0625,0,0.1439116,0,0.9375,0.0625,0,0,0,0,0
0.0002415,0.0019965,0,0,0.0625,0,0,0.430472,0.0343316,0.75,0,0,0.0056875,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0.0625,0,0.0625,0,0.1439116,0,0.9375,0.0625,0,0,0,0,0
-0.0029875,0.002119,0,0,0.0625,0,0,0.422887,0.0343316,0.75,0,0.0625,0.0056875,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0.0625,0,0.1373265,0,0.96875,0.0625,0,0,0,0,0
0.0011904,0.002121,0,0,0.0625,0,0,0.422887,0.0343316,0.75,0,0,0.0056875,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0.0625,0,0.0625,0,0.1373265,0,0.96875,0.0625,0,0,0,0,0
-0.0005412,0.0001323,0.025641,0,0.025641,0,0.025641,0.2700736,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0.025641,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0,0
0.000688,0.0001323,0.025641,0,0.025641,0,0.025641,0.2700736,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0,0
0.0003186,0.0001323,0.025641,0,0.025641,0,0.025641,0.2700736,0.0318578,0.2820513,0,0.025641,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0,0
-0.0004227,0.0001323,0.025641,0,0.025641,0,0.025641,0.2700736,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0.025641,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0,0
0.0006087,0.0001323,0.025641,0,0.025641,0,0.025641,0.2700736,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0,0
0.0003084,0.0001323,0.025641,0,0.025641,0,0.025641,0.2700736,0.0318578,0.2820513,0,0.025641,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0,0
-0.0003848,0.0001323,0.025641,0,0.025641,0,0.025641,0.2700736,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0.025641,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0,0
0.0006616,0.0001323,0.025641,0,0.025641,0,0.025641,0.2700736,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0,0
0.0003422,0.0001323,0.025641,0,0.025641,0,0.025641,0.2700736,0.0318578,0.2820513,0,0.025641,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0,0
-0.0000964,0.0001324,0.025641,0,0.025641,0,0.025641,0.2700736,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0.025641,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0,0
-0.0003403,0.0001323,0.025641,0,0.025641,0,0.025641,0.2700736,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0,0
0.0001421,0.0001324,0.025641,0,0.025641,0,0.025641,0.2700736,0.0318578,0.2820513,0,0.025641,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0,0
-0.0004182,0.0001488,0,0,0.025641,0,0,0.2640572,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0.025641,0.025641,0,0.025641,0.025641,0,0,0.025641,0,0.0694372,0,0.2692308,0,0,0,0,0,0
0.0002976,0.0001488,0,0,0.025641,0,0,0.2640572,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0.025641,0.025641,0,0,0.025641,0,0,0.025641,0,0.0694372,0,0.2692308,0,0,0,0,0,0
0.0002679,0.0001488,0,0,0.025641,0,0,0.2640572,0.0318578,0.2820513,0,0.025641,0.0092821,0,0,0.025641,0,0,0.025641,0.025641,0,0,0.025641,0,0,0.025641,0,0.0694372,0,0.2692308,0,0,0,0,0,0
-0.0007022,0.000139,0,0,0.025641,0,0,0.2675286,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0.025641,0.025641,0.025641,0.025641,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0,0
-0.0001987,0.0001391,0,0,0.025641,0,0,0.2675286,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0.025641,0.025641,0.025641,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0,0
0.0004755,0.0001391,0,0,0.025641,0,0,0.2675286,0.0318578,0.2820513,0,0.025641,0.0092821,0,0,0.025641,0,0,0.025641,0.025641,0.025641,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0,0
-0.0009023,0.0001323,0.025641,0,0.025641,0,0,0.2700736,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0.025641,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0,0
0.0002967,0.0001323,0.025641,0,0.025641,0,0,0.2700736,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0,0
0.0003706,0.0001323,0.025641,0,0.025641,0,0,0.2700736,0.0318578,0.2820513,0,0.025641,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0,0
-0.0005103,0.000142,0.025641,0,0.025641,0,0,0.266446,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0.025641,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0.025641,0
0.0003788,0.000142,0.025641,0,0.025641,0,0,0.266446,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0.025641,0
0.0002963,0.0001421,0.025641,0,0.025641,0,0,0.266446,0.0318578,0.2820513,0,0.025641,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0.025641,0
-0.0008082,0.000142,0.025641,0,0.025641,0,0,0.266446,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0.025641,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0.025641,0
0.0000958,0.0001421,0.025641,0,0.025641,0,0,0.266446,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0.025641,0
0.0003977,0.000142,0.025641,0,0.025641,0,0,0.266446,0.0318578,0.2820513,0,0.025641,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0.025641,0
-0.0002303,0.0001421,0.025641,0,0.025641,0,0,0.266446,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0.025641,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0.025641,0
-0.0003906,0.000142,0.025641,0,0.025641,0,0,0.266446,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0.025641,0
0.0001894,0.0001421,0.025641,0,0.025641,0,0,0.266446,0.0318578,0.2820513,0,0.025641,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0.025641,0
-0.0003867,0.000142,0.025641,0,0.025641,0,0,0.266446,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0.025641,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0.025641,0
-0.0003988,0.000142,0.025641,0,0.025641,0,0,0.266446,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0.025641,0
0.0002131,0.0001421,0.025641,0,0.025641,0,0,0.266446,0.0318578,0.2820513,0,0.025641,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0.025641,0
-0.0004339,0.00015,0,0,0.025641,0,0,0.2636645,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0.025641,0.025641,0,0,0.025641,0,0.071092,0,0.2564103,0,0,0,0,0.025641,0
0.0002999,0.00015,0,0,0.025641,0,0,0.2636645,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0,0.025641,0,0,0.025641,0,0.071092,0,0.2564103,0,0,0,0,0.025641,0
0.0003374,0.00015,0,0,0.025641,0,0,0.2636645,0.0318578,0.2820513,0,0.025641,0.0092821,0,0,0.025641,0,0,0,0.025641,0,0,0.025641,0,0,0.025641,0,0.071092,0,0.2564103,0,0,0,0,0.025641,0
-0.0004176,0.0001505,0,0,0.025641,0,0,0.2634858,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0.025641,0.025641,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0.025641,0
-0.000258,0.0001505,0,0,0.025641,0,0,0.2634858,0.0318578,0.2820513,0,0,0.0092821,0,0,0.025641,0,0,0,0.025641,0.025641,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0.025641,0
0.0004514,0.0001505,0,0,0.025641,0,0,0.2634858,0.0318578,0.2820513,0,0.025641,0.0092821,0,0,0.025641,0,0,0,0.025641,0.025641,0,0.025641,0,0,0,0,0.071092,0,0.2564103,0,0,0,0,0.025641,0
0.003002,0.0065261,0,0,0,0.1666667,0,1.080007,0,2,0,0,0,0,0.1666667,0,0,0,0,0,0,0.1666667,0.1666667,0,0,0.1666667,0,0.3662041,0,1.916667,0,0,0,0,0,0
0.0058708,0.0065231,0,0,0,0.1666667,0,1.080007,0,2,0,0,0,0,0.1666667,0,0,0,0,0,0,0.1666667,0.1666667,0,0,0.1666667,0,0.3662041,0,1.916667,0,0,0,0,0,0
0.0045021,0.0065248,0,0,0,0.1666667,0,1.080007,0,2,0,0,0,0,0,0,0,0,0.1666667,0,0,0.1666667,0.1666667,0,0,0.1666667,0,0.3662041,0,1.916667,0,0,0,0,0,0
0.007043,0.0065213,0,0,0,0.1666667,0,1.080007,0,2,0,0,0,0,0,0,0,0,0.1666667,0,0,0.1666667,0.1666667,0,0,0.1666667,0,0.3662041,0,1.916667,0,0,0,0,0,0
0.0004177,0.0065272,0,0,0,0.1666667,0,1.080007,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1666667,0.1666667,0,0,0.1666667,0.1666667,0.3662041,0,1.916667,0,0,0,0,0,0
0.0062617,0.0065226,0,0,0,0.1666667,0,1.080007,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1666667,0.1666667,0,0,0.1666667,0.1666667,0.3662041,0,1.916667,0,0,0,0,0,0
-0.0030714,0.0006088,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0.0166667,0,0.0346574,0,0.2833333,0,0,0,0,0,0
-0.0032395,0.0006051,0,0,0.0166667,0,0,0.1098841,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0.0166667,0,0.0346574,0,0.2833333,0,0,0,0,0,0
-0.0030563,0.0006089,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0.0166667,0,0.0346574,0,0.2833333,0,0,0,0,0,0
-0.002169,0.0006141,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0.0166667,0,0.0346574,0,0.2833333,0,0,0,0,0,0
-0.002541,0.0006139,0,0,0.0166667,0,0,0.1096542,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0,0.0166667,0,0.0166667,0.0166667,0,0,0.0166667,0,0.0346574,0,0.2833333,0,0,0,0,0.0166667,0
-0.0028345,0.0006095,0,0,0.0166667,0,0,0.1097925,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0,0.0166667,0,0.0166667,0.0166667,0,0,0.0166667,0,0.0346574,0,0.2833333,0,0,0,0,0.0166667,0
-0.0019739,0.0006151,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0.0166667,0.275,0,0,0,0,0,0
-0.0021309,0.0006118,0,0,0.0166667,0,0,0.1098841,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0.0166667,0.275,0,0,0,0,0,0
-0.0017446,0.000616,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0.0166667,0.275,0,0,0,0,0,0
-0.0014969,0.0006169,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0.0166667,0.275,0,0,0,0,0,0
-0.0015004,0.0006186,0,0,0.0166667,0,0,0.1096542,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0.0166667,0.275,0,0,0,0,0.0166667,0
-0.0016966,0.0006153,0,0,0.0166667,0,0,0.1097925,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0.0166667,0.275,0,0,0,0,0.0166667,0
0.0016739,0.0006163,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0,0,0,0,0
0.0014206,0.0006146,0,0,0.0166667,0,0,0.1098841,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0,0,0,0,0
0.0015021,0.0006169,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0,0,0,0,0
0.001446,0.0006171,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0,0,0,0,0
0.001641,0.0006181,0,0,0.0166667,0,0,0.1096542,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0,0,0,0.0166667,0
0.0018025,0.0006149,0,0,0.0166667,0,0,0.1097925,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0,0,0,0.0166667,0
-0.0030627,0.0006089,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0.0166667,0,0.0346574,0,0.2833333,0,0,0,0,0,0
-0.0027792,0.0006124,0,0,0.0166667,0,0,0.1096542,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0,0.0166667,0,0.0166667,0.0166667,0,0,0.0166667,0,0.0346574,0,0.2833333,0,0,0,0,0.0166667,0
-0.0016211,0.0006165,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0.0166667,0.275,0,0,0,0,0,0
-0.0014855,0.0006187,0,0,0.0166667,0,0,0.1096542,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0.0166667,0.275,0,0,0,0,0.0166667,0
0.0019174,0.0006153,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0,0,0,0,0
0.0017909,0.0006175,0,0,0.0166667,0,0,0.1096542,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0,0,0,0.0166667,0
-0.0028793,0.0006101,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0.0166667,0,0.0346574,0,0.2833333,0,0,0,0,0,0
-0.0030347,0.0006107,0,0,0.0166667,0,0,0.1096542,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0,0.0166667,0,0.0166667,0.0166667,0,0,0.0166667,0,0.0346574,0,0.2833333,0,0,0,0,0.0166667,0
-0.0020153,0.0006149,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0.0166667,0.275,0,0,0,0,0,0
-0.0016531,0.0006181,0,0,0.0166667,0,0,0.1096542,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0.0166667,0.275,0,0,0,0,0.0166667,0
0.0016936,0.0006162,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0,0,0,0,0
0.0014143,0.0006189,0,0,0.0166667,0,0,0.1096542,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0,0,0,0.0166667,0
-0.0032177,0.0006078,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0.0166667,0,0.0346574,0,0.2833333,0,0,0,0,0,0
-0.0027646,0.0006125,0,0,0.0166667,0,0,0.1096542,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0,0.0166667,0,0.0166667,0.0166667,0,0,0.0166667,0,0.0346574,0,0.2833333,0,0,0,0,0.0166667,0
-0.0022358,0.0006138,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0.0166667,0.275,0,0,0,0,0,0
-0.0017958,0.0006175,0,0,0.0166667,0,0,0.1096542,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0.0166667,0.275,0,0,0,0,0.0166667,0
0.0018416,0.0006156,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0,0,0,0,0
0.0017414,0.0006177,0,0,0.0166667,0,0,0.1096542,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0,0,0,0.0166667,0
-0.0011357,0.000618,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0.0166667,0,0.0346574,0,0.2833333,0,0.0166667,0,0,0,0
-0.0013893,0.0006173,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0.0166667,0.275,0,0.0166667,0,0,0,0
0.0010847,0.0006181,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0.0166667,0,0,0,0
-0.0011929,0.0006178,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0.0166667,0,0.0346574,0,0.2833333,0,0.0166667,0,0,0,0
0.0004376,0.0006192,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0,0.0346574,0,0.2833333,0,0.0166667,0,0,0,0
-0.0014145,0.0006172,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0.0166667,0.275,0,0.0166667,0,0,0,0
0.0001924,0.0006194,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0,0.0166667,0.0166667,0,0,0,0.0366204,0.0166667,0.275,0,0.0166667,0,0,0,0
0.001069,0.0006181,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0.0166667,0,0,0,0
0.000469,0.0006192,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0,0.0166667,0.0166667,0,0,0,0.0366204,0,0.275,0,0.0166667,0,0,0,0
-0.004937,0.0006178,0,0,0.0166667,0,0,0.1083047,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0.0166667,0,0.0324318,0,0.2916667,0,0,0,0,0,0
-0.0014382,0.0006444,0,0,0.0166667,0,0,0.1083047,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0.0166667,0.275,0,0,0,0,0,0
0.0014611,0.0006443,0,0,0.0166667,0,0,0.1083047,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0,0,0,0,0
-0.0036115,0.0006047,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0.0166667,0,0.0346574,0,0.2833333,0,0,0,0,0,0
-0.0016611,0.0006163,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0.0166667,0.275,0,0,0,0,0,0
0.0018447,0.0006156,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0,0,0,0,0
-0.0027816,0.0006107,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0.0166667,0,0.0346574,0,0.2833333,0,0,0,0,0,0
-0.0015583,0.0006167,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0.0166667,0.275,0,0,0,0,0,0
0.0017583,0.000616,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0,0,0,0,0
0.0016215,0.0006165,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0,0,0,0,0
0.0013434,0.0006149,0,0,0.0166667,0,0,0.1098841,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0,0,0,0,0
0.001676,0.0006163,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0,0,0,0,0
0.001614,0.0006165,0,0,0.0166667,0,0,0.1097465,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0.0166667,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0,0,0,0,0
0.0016275,0.0006182,0,0,0.0166667,0,0,0.1096542,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0,0,0,0.0166667,0
0.0015528,0.0006159,0,0,0.0166667,0,0,0.1097925,0.0091551,0.2,0,0,0.0013833,0,0,0.0166667,0,0,0,0.0166667,0,0.0166667,0.0166667,0,0,0,0,0.0366204,0,0.275,0,0,0,0,0.0166667,0
-0.0011449,0.0006432,0,0,0,0,0,0.2868816,0.0270434,0.2857143,0,0,0.0092857,0,0,0.0357143,0.0357143,0,0.0357143,0,0,0,0.0357143,0,0,0.0357143,0,0.0822352,0,0.3928571,0,0,0,0,0,0
